5655;193;116;252;land;false;forest;1
5656;250;179;169;land;false;forest;1
5657;216;218;92;land;true;mountain;1
5658;224;160;226;land;true;jungle;1
5659;219;241;168;land;true;forest;1
5660;232;224;74;land;false;jungle;1
5661;137;227;182;land;true;forest;1
5662;252;201;203;land;false;mountain;1
5663;214;103;245;land;false;mountain;1
5664;71;232;222;land;false;jungle;1
5665;237;113;174;land;true;mountain;1
5666;133;221;251;land;true;mountain;1
5667;236;189;127;land;false;jungle;1
5668;231;141;194;land;false;jungle;1
5669;201;180;216;land;false;jungle;1
5670;207;171;195;land;false;jungle;1
5671;94;175;243;land;false;jungle;1
5672;213;134;166;land;false;jungle;1
5673;220;72;222;land;true;mountain;1
5674;144;148;211;land;true;mountain;1
5675;54;242;251;land;false;jungle;1
5676;160;240;161;land;true;jungle;1
5677;253;233;173;land;false;forest;1
5678;226;247;68;land;true;jungle;1
5679;201;203;159;land;false;jungle;1
5680;192;203;160;land;false;mountain;1
5681;176;170;219;land;false;mountain;1
5682;236;120;202;land;true;mountain;1
5683;167;191;187;land;false;mountain;1
5684;242;211;103;land;false;forest;1
5685;191;143;229;land;false;forest;1
5686;116;249;149;land;false;forest;1
5687;242;242;34;land;true;forest;1
5688;118;234;206;land;false;jungle;1
5689;93;219;253;land;true;mountain;1
5690;188;228;248;land;true;jungle;1
5691;155;249;104;land;false;jungle;1
5692;248;79;175;land;false;jungle;1
5693;180;241;226;land;true;mountain;1
5694;200;192;199;land;false;mountain;1
5695;190;244;166;land;false;forest;1
5696;235;228;209;land;true;jungle;1
5697;79;250;218;land;true;jungle;1
5698;205;240;212;land;false;mountain;1
5699;238;195;218;land;true;mountain;1
5700;206;167;218;land;false;forest;1
5701;94;231;210;land;false;jungle;1
5702;176;222;167;land;false;jungle;1
5703;154;245;245;land;true;jungle;1
5704;220;62;227;land;false;mountain;1
5705;142;174;207;land;false;forest;1
5706;105;213;212;land;false;forest;1
5707;104;223;252;land;true;jungle;1
5708;140;233;185;land;false;jungle;1
5709;226;235;124;land;false;jungle;1
5710;144;166;238;land;true;mountain;1
5711;138;217;189;land;true;jungle;1
5712;229;245;83;land;true;jungle;1
5713;117;228;197;land;false;jungle;1
5714;226;181;97;land;false;jungle;1
5715;196;177;141;land;true;mountain;1
5716;246;80;206;land;true;mountain;1
5717;185;107;209;land;false;jungle;1
5718;239;234;131;land;true;plains;1
5719;242;126;134;land;false;jungle;1
5720;218;236;71;land;false;jungle;1
5721;221;145;202;land;true;plains;1
5722;252;237;193;land;false;mountain;1
5723;224;246;181;land;true;mountain;1
5724;227;100;209;land;true;mountain;1
5725;110;239;208;land;false;forest;1
5726;206;223;253;land;true;mountain;1
5727;114;210;196;land;false;mountain;1
5728;90;224;215;land;true;jungle;1
5729;198;183;209;land;false;jungle;1
5730;232;245;245;land;false;forest;1
5731;185;201;222;land;false;jungle;1
5732;254;201;218;land;false;mountain;1
5733;162;228;153;land;true;jungle;1
5734;250;127;131;land;false;forest;1
5735;226;215;250;land;false;mountain;1
5736;247;82;213;land;true;mountain;1
5737;178;233;231;land;true;plains;1
5738;219;252;246;land;false;forest;1
5739;220;111;251;land;true;mountain;1
5740;196;185;145;land;true;jungle;1
5741;242;80;245;land;false;forest;1
5742;218;215;129;land;false;jungle;1
5743;170;229;177;land;true;jungle;1
5744;153;170;181;land;true;jungle;1
5745;159;237;204;land;true;jungle;1
5746;189;92;241;land;false;mountain;1
5747;143;217;159;land;false;forest;1
5748;226;102;216;land;true;mountain;1
5749;166;242;232;land;true;jungle;1
5750;175;244;86;land;false;mountain;1
5751;173;252;214;land;false;jungle;1
5752;199;148;209;land;false;forest;1
5753;229;184;245;land;true;jungle;1
5754;67;237;211;land;true;jungle;1
5755;214;180;155;land;false;mountain;1
5756;228;178;222;land;false;mountain;1
5757;110;253;156;land;false;forest;1
5758;175;229;214;land;false;jungle;1
5759;254;189;128;land;false;mountain;1
5760;246;178;185;land;false;jungle;1
5761;207;205;224;land;true;jungle;1
5762;191;244;81;land;true;forest;1
5763;250;187;103;land;false;forest;1
5764;155;179;214;land;true;forest;1
5765;215;160;236;land;true;jungle;1
5766;96;205;224;land;false;mountain;1
5767;155;149;227;land;true;jungle;1
5768;183;215;170;land;true;jungle;1
5769;217;141;147;land;false;mountain;1
5770;234;129;191;land;false;jungle;1
5771;228;148;230;land;false;jungle;1
5772;197;229;157;land;true;jungle;1
5773;156;149;213;land;false;mountain;1
5774;101;229;177;land;true;jungle;1
5775;238;244;173;land;false;forest;1
5776;181;254;154;land;false;jungle;1
5777;246;234;148;land;false;mountain;1
5778;210;167;230;land;true;plains;1
5779;98;173;249;land;false;forest;1
5780;202;175;248;land;true;jungle;1
5781;232;173;96;land;false;forest;1
5782;91;220;203;land;true;forest;1
5783;109;210;248;land;true;jungle;1
5784;124;246;162;land;false;jungle;1
5785;222;147;225;land;false;forest;1
5786;174;210;201;land;false;mountain;1
5787;223;147;211;land;true;jungle;1
5788;246;90;225;land;true;jungle;1
5789;168;243;207;land;false;mountain;1
5790;225;98;204;land;true;jungle;1
5791;213;216;167;land;true;jungle;1
5792;113;215;178;land;false;mountain;1
5793;234;207;153;land;false;mountain;1
5794;135;176;229;land;true;mountain;1
5795;231;128;228;land;false;forest;1
5796;250;216;43;land;false;mountain;1
5797;112;217;243;land;true;plains;1
5798;253;48;242;land;false;plains;1
5799;204;235;248;land;false;mountain;1
5800;254;134;241;land;true;mountain;1
5801;245;235;22;land;false;forest;1
5802;219;236;68;land;false;mountain;1
5803;75;204;223;land;true;mountain;1
5804;146;188;248;land;false;forest;1
5805;137;229;154;land;false;forest;1
5806;108;240;187;land;false;mountain;1
5807;232;165;239;land;true;forest;1
5808;197;175;143;land;false;forest;1
5809;150;241;198;land;false;jungle;1
5810;250;207;83;land;false;jungle;1
5811;226;168;161;land;true;plains;1
5812;238;149;189;land;true;jungle;1
5813;119;171;213;land;true;jungle;1
5814;102;234;169;land;true;jungle;1
5815;158;165;194;land;false;mountain;1
5816;247;192;154;land;true;plains;1
5817;193;199;156;land;true;mountain;1
5818;229;102;184;land;true;jungle;1
5819;218;55;253;land;false;forest;1
5820;237;193;191;land;false;mountain;1
5821;244;43;240;land;false;plains;1
5822;216;142;208;land;false;mountain;1
5823;195;247;91;land;true;plains;1
5824;183;232;104;land;false;jungle;1
5825;183;231;251;land;false;forest;1
5826;231;188;96;land;false;jungle;1
5827;246;180;106;land;false;plains;1
5828;254;189;176;land;true;plains;1
5829;244;152;252;land;true;jungle;1
5830;249;237;219;land;false;jungle;1
5831;160;219;171;land;false;forest;1
5832;130;211;229;land;false;plains;1
5833;219;202;127;land;true;jungle;1
5834;149;250;191;land;false;plains;1
5835;203;62;238;land;false;mountain;1
5836;110;213;240;land;false;forest;1
5837;244;92;180;land;true;forest;1
5838;231;198;219;land;false;mountain;1
5839;217;230;98;land;false;mountain;1
5840;191;180;242;land;true;jungle;1
5841;235;196;254;land;true;plains;1
5842;236;106;226;land;false;forest;1
5843;159;190;224;land;true;mountain;1
5844;216;228;140;land;true;jungle;1
5845;184;122;201;land;false;forest;1
5846;234;170;135;land;true;jungle;1
5847;114;223;200;land;true;jungle;1
5848;246;211;233;land;false;mountain;1
5849;206;129;231;land;true;forest;1
5850;221;216;148;land;false;mountain;1
5851;116;249;240;land;false;jungle;1
5852;109;163;250;land;true;jungle;1
5853;191;147;230;land;false;forest;1
5854;252;76;176;land;false;plains;1
5855;241;47;234;land;false;jungle;1
5856;147;155;243;land;true;forest;1
5857;205;81;231;land;true;jungle;1
5858;251;167;185;land;false;forest;1
5859;202;245;193;land;false;jungle;1
5860;241;237;100;land;false;plains;1
5861;154;230;194;land;false;plains;1
5862;248;170;148;land;false;mountain;1
5863;253;163;134;land;true;mountain;1
5864;254;90;216;land;true;mountain;1
5865;211;205;242;land;true;jungle;1
5866;103;242;202;land;true;plains;1
5867;180;226;179;land;false;jungle;1
5868;248;227;36;land;true;mountain;1
5869;169;241;187;land;true;mountain;1
5870;28;234;239;land;false;mountain;1
5871;245;177;85;land;false;jungle;1
5872;236;123;224;land;false;jungle;1
5873;217;157;181;land;false;plains;1
5874;213;132;203;land;false;forest;1
5875;215;196;129;land;true;plains;1
5876;197;253;156;land;true;jungle;1
5877;234;203;92;land;true;mountain;1
5878;196;186;153;land;true;plains;1
5879;72;225;249;land;false;forest;1
5880;249;232;107;land;true;plains;1
5881;204;239;177;land;true;mountain;1
5882;98;199;241;land;true;plains;1
5883;218;174;233;land;true;forest;1
5884;239;233;175;land;true;jungle;1
5885;191;180;155;land;true;jungle;1
5886;108;231;249;land;false;forest;1
5887;152;204;156;land;true;jungle;1
5888;200;208;231;land;true;plains;1
5889;182;202;183;land;true;mountain;1
5890;192;234;171;land;false;jungle;1
5891;242;171;180;land;false;forest;1
5892;232;80;230;land;true;jungle;1
5893;165;225;239;land;false;mountain;1
5894;222;145;134;land;false;forest;1
5895;219;119;196;land;true;mountain;1
5896;125;253;147;land;false;mountain;1
5897;190;127;192;land;false;jungle;1
5898;238;228;190;land;true;plains;1
5899;249;233;249;land;true;mountain;1
5900;167;206;176;land;false;jungle;1
5901;150;205;149;land;true;plains;1
5902;244;232;181;land;false;mountain;1
5903;150;216;162;land;false;mountain;1
5904;146;253;203;land;true;mountain;1
5905;146;224;199;land;true;jungle;1
5906;238;237;65;land;false;jungle;1
5907;170;205;164;land;false;jungle;1
5908;243;236;87;land;false;forest;1
5909;237;108;166;land;false;forest;1
5910;196;165;153;land;false;mountain;1
5911;244;212;95;land;false;mountain;1
5912;244;131;159;land;true;mountain;1
5913;18;251;247;land;false;forest;1
5914;56;240;216;land;true;forest;1
5915;237;162;183;land;false;mountain;1
5916;192;196;182;land;true;plains;1
5917;235;74;195;land;true;jungle;1
5918;248;163;119;land;true;mountain;1
5919;247;103;232;land;false;mountain;1
5920;101;235;235;land;true;jungle;1
5921;65;242;228;land;true;mountain;1
5922;108;222;226;land;false;mountain;1
5923;173;245;208;land;true;mountain;1
5924;73;220;251;land;true;mountain;1
5925;78;199;225;land;false;forest;1
5926;202;241;116;land;false;mountain;1
5927;98;220;215;land;false;jungle;1
5928;226;162;167;land;true;plains;1
5929;200;167;181;land;true;jungle;1
5930;199;246;191;land;true;jungle;1
5931;229;223;70;land;false;jungle;1
5932;89;233;194;land;false;mountain;1
5933;188;214;152;land;false;mountain;1
5934;159;233;240;land;false;forest;1
5935;191;162;219;land;false;forest;1
5936;104;193;243;land;true;mountain;1
5937;239;97;251;land;false;mountain;1
5938;234;156;176;land;true;plains;1
5939;165;196;180;land;true;jungle;1
5940;225;144;150;land;false;mountain;1
5941;244;148;131;land;false;jungle;1
5942;221;165;186;land;false;forest;1
5943;81;252;181;land;true;jungle;1
5944;244;240;227;land;false;forest;1
5945;144;151;219;land;false;mountain;1
5946;108;250;224;land;false;jungle;1
5947;166;144;251;land;false;mountain;1
5948;210;203;168;land;false;plains;1
5949;110;161;233;land;false;mountain;1
5950;195;175;145;land;false;forest;1
5951;142;139;233;land;false;mountain;1
5952;216;181;112;land;true;jungle;1
5953;155;248;199;land;true;mountain;1
5954;166;223;186;land;false;forest;1
5955;227;248;139;land;false;forest;1
5956;80;243;189;land;false;jungle;1
5957;207;193;207;land;true;jungle;1
5958;195;135;188;land;true;plains;1
5959;177;145;250;land;false;jungle;1
5960;204;166;231;land;false;jungle;1
5961;205;163;164;land;true;plains;1
5962;246;137;118;land;false;hills;1
5963;222;83;209;land;true;jungle;1
5964;198;229;104;land;false;plains;1
5965;248;225;249;land;true;mountain;1
5966;226;181;251;land;false;mountain;1
5967;202;159;183;land;true;mountain;1
5968;121;187;238;land;false;plains;1
5969;204;183;148;land;true;jungle;1
5970;176;231;254;land;false;plains;1
5971;208;232;126;land;false;jungle;1
5972;140;239;216;land;false;jungle;1
5973;254;240;26;land;false;mountain;1
5974;203;106;254;land;false;mountain;1
5975;85;252;232;land;false;mountain;1
5976;165;240;164;land;false;plains;1
5977;211;207;140;land;true;jungle;1
5978;248;93;247;land;true;jungle;1
5979;212;92;225;land;true;jungle;1
5980;225;185;236;land;false;plains;1
5981;104;213;200;land;true;plains;1
5982;250;195;100;land;false;mountain;1
5983;187;216;198;land;true;plains;1
5984;238;166;189;land;false;jungle;1
5985;230;234;144;land;false;mountain;1
5986;187;77;247;land;false;jungle;1
5987;65;204;254;land;false;plains;1
5988;238;241;54;land;false;jungle;1
5989;177;210;233;land;false;mountain;1
5990;78;196;232;land;true;jungle;1
5991;242;137;143;land;false;mountain;1
5992;215;228;111;land;false;mountain;1
5993;189;242;137;land;false;jungle;1
5994;249;102;236;land;true;mountain;1
5995;198;252;65;land;false;jungle;1
5996;213;178;140;land;false;mountain;1
5997;134;185;197;land;true;jungle;1
5998;157;173;249;land;false;mountain;1
5999;241;239;56;land;true;plains;1
6000;230;141;210;land;true;mountain;1
6001;94;242;168;land;false;mountain;1
6002;190;236;133;land;false;mountain;1
6003;160;253;159;land;false;mountain;1
6004;149;206;149;land;false;mountain;1
6005;243;233;66;land;true;jungle;1
6006;212;252;124;land;true;jungle;1
6007;148;240;191;land;true;jungle;1
6008;116;179;213;land;false;jungle;1
6009;183;160;158;land;false;mountain;1
6010;210;200;130;land;false;jungle;1
6011;241;124;254;land;true;jungle;1
6012;114;164;224;land;true;mountain;1
6013;201;203;149;land;true;jungle;1
6014;226;231;166;land;false;mountain;1
6015;195;187;182;land;false;mountain;1
6016;198;162;160;land;false;jungle;1
6017;200;115;242;land;false;mountain;1
6018;127;243;203;land;true;plains;1
6019;123;234;172;land;true;jungle;1
6020;212;247;208;land;true;mountain;1
6021;89;222;226;land;false;mountain;1
6022;237;211;218;land;false;mountain;1
6023;199;140;230;land;true;mountain;1
6024;55;245;235;land;false;mountain;1
6025;195;234;145;land;false;mountain;1
6026;158;238;175;land;false;jungle;1
6027;244;231;173;land;true;jungle;1
6028;140;230;238;land;true;mountain;1
6029;242;224;149;land;true;jungle;1
6030;208;198;136;land;false;mountain;1
6031;230;251;140;land;true;jungle;1
6032;84;237;218;land;true;mountain;1
6033;188;216;158;land;false;mountain;1
6034;247;205;191;land;true;jungle;1
6035;232;237;64;land;false;mountain;1
6036;197;239;98;land;false;mountain;1
6037;222;152;186;land;true;jungle;1
6038;63;233;217;land;false;jungle;1
6039;219;217;199;land;false;mountain;1
6040;239;166;170;land;true;mountain;1
6041;35;241;243;land;false;jungle;1
6042;217;249;37;land;false;jungle;1
6043;106;168;243;land;false;jungle;1
6044;91;217;236;land;false;mountain;1
6045;129;212;236;land;false;mountain;1
6046;199;233;186;land;true;mountain;1
6047;84;194;241;land;true;mountain;1
6048;232;119;154;land;true;jungle;1
6049;225;244;89;land;false;mountain;1
6050;239;50;246;land;false;mountain;1
6051;244;187;213;land;false;mountain;1
6052;177;177;160;land;true;jungle;1
6053;126;214;172;land;false;mountain;1
6054;232;160;137;land;true;jungle;1
6055;193;233;221;land;false;mountain;1
6056;234;197;145;land;false;jungle;1
6057;161;96;250;land;false;mountain;1
6058;167;177;244;land;true;jungle;1
6059;96;241;179;land;false;jungle;1
6060;217;151;134;land;false;mountain;1
6061;105;249;193;land;true;plains;1
6062;220;108;199;land;false;jungle;1
6063;194;96;240;land;false;mountain;1
6064;121;204;247;land;true;plains;1
6065;222;205;97;land;false;mountain;1
6066;233;250;218;land;true;mountain;1
6067;125;238;170;land;true;jungle;1
6068;209;193;160;land;false;mountain;1
6069;240;112;218;land;false;jungle;1
6070;204;215;249;land;false;plains;1
6071;218;232;92;land;true;urban;1
6072;46;217;246;land;false;mountain;1
6073;247;244;247;land;true;urban;1
6074;238;221;217;land;false;mountain;1
6075;163;91;247;land;false;mountain;1
6076;212;125;193;land;false;mountain;1
6077;188;174;203;land;false;mountain;1
6078;130;180;215;land;false;mountain;1
6079;220;242;235;land;false;mountain;1
6080;222;121;160;land;false;jungle;1
6081;201;245;214;land;true;jungle;1
6082;124;176;236;land;false;mountain;1
6083;235;92;227;land;false;mountain;1
6084;169;227;229;land;false;mountain;1
6085;207;205;160;land;false;jungle;1
6086;207;184;155;land;false;jungle;1
6087;180;147;242;land;false;mountain;1
6088;197;225;244;land;true;mountain;1
6089;193;235;87;land;false;jungle;1
6090;141;197;192;land;true;mountain;1
6091;158;246;133;land;false;mountain;1
6092;224;213;96;land;true;plains;1
6093;195;122;187;land;false;plains;1
6094;229;68;246;land;true;plains;1
6095;137;231;241;land;true;mountain;1
6096;173;178;217;land;false;jungle;1
6097;227;166;219;land;false;mountain;1
6098;254;240;190;land;false;mountain;1
6099;211;73;238;land;false;jungle;1
6100;184;219;240;land;false;jungle;1
6101;158;227;214;land;true;jungle;1
6102;198;234;225;land;true;plains;1
6103;199;116;199;land;true;jungle;1
6104;252;215;50;land;true;plains;1
6105;130;238;134;land;false;jungle;1
6106;189;237;128;land;false;mountain;1
6107;82;215;223;land;false;mountain;1
6108;133;243;144;land;false;hills;1
6109;240;199;63;land;true;urban;1
6110;223;251;173;land;true;mountain;1
6111;202;251;200;land;false;jungle;1
6112;244;239;192;land;false;plains;1
6113;235;143;130;land;false;jungle;1
6114;147;245;149;land;true;mountain;1
6115;244;108;151;land;true;forest;1
6116;63;254;246;land;true;jungle;1
6117;110;207;217;land;false;mountain;1
6118;241;212;188;land;false;jungle;1
6119;230;254;86;land;true;jungle;1
6120;216;249;185;land;false;plains;1
6121;186;240;107;land;true;jungle;1
6122;254;174;190;land;true;mountain;1
6123;127;241;252;land;true;jungle;1
6124;100;226;237;land;true;mountain;1
6125;220;157;150;land;true;hills;1
6126;186;222;225;land;false;jungle;1
6127;171;240;198;land;false;mountain;1
6128;217;94;253;land;true;mountain;1
6129;222;208;245;land;true;plains;1
6130;159;203;241;land;true;mountain;1
6131;237;161;123;land;false;jungle;1
6132;198;225;174;land;false;mountain;1
6133;219;135;252;land;true;hills;1
6134;206;251;209;land;false;mountain;1
6135;138;228;179;land;false;forest;1
6136;245;125;192;land;true;plains;1
6137;233;158;181;land;true;mountain;1
6138;198;183;242;land;true;mountain;1
6139;232;233;127;land;true;jungle;1
6140;24;243;235;land;true;mountain;1
6141;254;221;128;land;true;plains;1
6142;165;238;205;land;true;mountain;1
6143;182;131;238;land;true;jungle;1
6144;150;229;181;land;true;mountain;1
6145;233;240;167;land;true;hills;1
6146;236;48;244;land;false;mountain;1
6147;225;254;48;land;true;mountain;1
6148;237;251;84;land;true;mountain;1
6149;244;189;181;land;true;hills;1
6150;234;81;240;land;true;jungle;1
6151;254;180;200;land;true;mountain;1
6152;234;153;236;land;true;jungle;1
6153;167;203;185;land;false;mountain;1
6154;176;218;149;land;true;hills;1
6155;87;244;171;land;true;mountain;1
6156;254;240;100;land;true;jungle;1
6157;163;167;228;land;true;hills;1
6158;245;254;241;land;true;mountain;1
6159;239;179;164;land;true;mountain;1
6160;79;190;235;land;true;mountain;1
6161;212;226;144;land;false;mountain;1
6162;201;144;160;land;true;plains;1
6163;250;152;137;land;true;mountain;1
6164;166;230;196;land;true;mountain;1
6165;130;236;157;land;true;mountain;1
6166;240;206;184;land;true;hills;1
6167;76;251;237;land;true;mountain;1
6168;208;101;195;land;true;mountain;1
6169;253;136;172;land;false;mountain;1
6170;233;105;195;land;true;mountain;1
6171;177;128;215;land;true;forest;1
6172;254;224;110;land;true;jungle;1
6173;191;164;240;land;true;jungle;1
6174;186;227;148;land;true;mountain;1
6175;150;223;161;land;true;plains;1
6176;182;173;153;land;false;mountain;1
6177;253;245;124;land;true;mountain;1
6178;118;228;244;land;true;hills;1
6179;193;227;166;land;true;jungle;1
6180;54;218;251;land;true;jungle;1
6181;254;73;251;land;true;jungle;1
6182;233;217;185;land;true;mountain;1
6183;217;116;232;land;true;mountain;1
6184;158;205;209;land;true;forest;1
6185;243;236;54;land;true;hills;1
6186;209;206;195;land;true;jungle;1
6187;249;99;207;land;false;jungle;1
6188;228;252;245;land;true;plains;1
6189;161;223;178;land;true;jungle;1
6190;222;218;181;land;true;mountain;1
6191;251;155;214;land;true;mountain;1
6192;226;207;89;land;false;hills;1
6193;243;37;236;land;true;hills;1
6194;191;153;164;land;true;jungle;1
6195;215;133;225;land;false;mountain;1
6196;149;229;149;land;false;mountain;1
6197;164;238;236;land;true;hills;1
6198;61;196;253;land;false;mountain;1
6199;211;181;113;land;true;mountain;1
6200;241;250;135;land;false;hills;1
6201;107;208;190;land;true;mountain;1
6202;245;146;169;land;false;mountain;1
6203;202;229;171;land;false;mountain;1
6204;240;241;183;land;true;hills;1
6205;144;204;192;land;true;mountain;1
6206;190;234;121;land;true;hills;1
6207;226;247;141;land;false;hills;1
6208;42;224;249;land;true;mountain;1
6209;164;212;251;land;true;hills;1
6210;159;182;230;land;true;mountain;1
6211;243;75;233;land;false;mountain;1
6212;229;190;112;land;false;mountain;1
6213;254;146;102;land;true;jungle;1
6214;254;238;9;land;true;mountain;1
6215;116;244;143;land;true;mountain;1
6216;130;244;129;land;true;mountain;1
6217;200;168;248;land;true;plains;1
6218;231;213;225;land;true;jungle;1
6219;147;237;177;land;true;mountain;1
6220;195;248;63;land;true;mountain;1
6221;223;66;226;land;true;jungle;1
6222;209;92;229;land;true;forest;1
6223;191;167;237;land;true;forest;1
6224;124;221;183;land;true;forest;1
6225;232;217;138;land;true;forest;1
6226;222;213;241;land;true;forest;1
6227;231;205;234;land;true;forest;1
6228;230;223;174;land;false;forest;1
6229;234;208;108;land;true;forest;1
6230;190;206;180;land;true;forest;1
6231;199;244;212;land;false;forest;1
6232;249;199;134;land;false;hills;1
6233;183;186;211;land;false;forest;1
6234;200;119;244;land;false;forest;1
6235;207;207;106;land;true;forest;1
6236;197;199;115;land;false;forest;1
6237;222;189;211;land;true;forest;1
6238;253;166;145;land;false;forest;1
6239;228;163;232;land;true;forest;1
6240;146;239;222;land;false;forest;1
6241;252;251;59;land;true;forest;1
6242;208;236;194;land;false;forest;1
6243;122;191;246;land;false;plains;1
6244;218;239;176;land;true;hills;1
6245;184;108;239;land;false;plains;1
6246;236;242;63;land;false;plains;1
6247;156;247;129;land;true;forest;1
6248;236;169;162;land;true;hills;1
6249;90;223;215;land;false;forest;1
6250;212;183;161;land;false;forest;1
6251;141;252;136;land;false;plains;1
6252;111;233;231;land;true;plains;1
6253;197;85;233;land;false;forest;1
6254;191;246;85;land;false;plains;1
6255;222;235;223;land;true;plains;1
6256;219;178;223;land;true;forest;1
6257;51;231;241;land;false;forest;1
6258;160;174;242;land;false;forest;1
6259;137;233;232;land;true;plains;1
6260;94;250;232;land;false;forest;1
6261;243;243;203;land;true;plains;1
6262;203;187;246;land;true;plains;1
6263;206;240;160;land;false;plains;1
6264;84;250;228;land;true;hills;1
6265;143;254;169;land;true;plains;1
6266;204;248;176;land;true;forest;1
6267;169;155;230;land;false;plains;1
6268;237;155;167;land;true;forest;1
6269;167;112;239;land;true;mountain;1
6270;198;217;153;land;false;forest;1
6271;230;62;219;land;true;forest;1
6272;208;250;49;land;true;hills;1
6273;242;214;53;land;false;forest;1
6274;100;217;197;land;false;plains;1
6275;181;197;182;land;false;forest;1
6276;223;214;73;land;false;plains;1
6277;248;243;52;land;false;forest;1
6278;240;253;34;land;true;plains;1
6279;174;185;201;land;true;plains;1
6280;161;192;238;land;false;plains;1
6281;158;218;249;land;false;plains;1
6282;223;57;242;land;false;plains;1
6283;65;198;253;land;false;plains;1
6284;81;248;250;land;false;plains;1
6285;154;243;204;land;false;forest;1
6286;165;160;196;land;false;hills;1
6287;190;226;181;land;true;forest;1
6288;205;204;243;land;false;plains;1
6289;179;164;198;land;false;plains;1
6290;220;153;191;land;true;forest;1
6291;130;225;156;land;false;plains;1
6292;167;178;173;land;true;jungle;1
6293;194;213;136;land;false;plains;1
6294;217;252;199;land;false;plains;1
6295;169;211;163;land;false;plains;1
6296;252;157;169;land;false;plains;1
6297;178;74;253;land;false;plains;1
6298;242;131;251;land;false;plains;1
6299;232;199;135;land;true;mountain;1
6300;118;246;197;land;true;plains;1
6301;232;128;170;land;false;plains;1
6302;178;182;251;land;false;plains;1
6303;154;249;225;land;true;mountain;1
6304;190;240;162;land;true;plains;1
6305;238;231;140;land;false;plains;1
6306;234;156;135;land;true;jungle;1
6307;225;43;244;land;false;plains;1
6308;186;145;235;land;false;plains;1
6309;189;107;207;land;false;plains;1
6310;170;165;217;land;true;plains;1
6311;190;251;188;land;false;hills;1
6312;203;241;238;land;true;plains;1
6313;254;247;56;land;true;mountain;1
6314;191;121;196;land;false;plains;1
6315;181;202;143;land;false;plains;1
6316;126;207;178;land;false;plains;1
6317;246;226;198;land;true;plains;1
6318;208;179;250;land;false;plains;1
6319;132;254;130;land;false;plains;1
6320;234;73;236;land;true;plains;1
6321;154;133;249;land;false;jungle;1
6322;112;251;182;land;false;plains;1
6323;176;202;215;land;true;mountain;1
6324;147;249;162;land;false;plains;1
6325;250;226;43;land;false;plains;1
6326;149;180;233;land;false;plains;1
6327;248;240;39;land;false;plains;1
6328;149;169;214;land;false;plains;1
6329;245;104;177;land;false;hills;1
6330;205;245;105;land;true;jungle;1
6331;227;210;211;land;true;mountain;1
6332;251;177;112;land;false;plains;1
6333;207;195;137;land;false;plains;1
6334;144;232;242;land;false;plains;1
6335;167;108;251;land;false;forest;1
6336;170;174;191;land;false;desert;1
6337;80;207;248;land;false;plains;1
6338;141;212;156;land;false;plains;1
6339;242;253;30;land;false;plains;1
6340;200;208;191;land;true;mountain;1
6341;235;128;217;land;false;jungle;1
6342;246;169;211;land;true;mountain;1
6343;143;215;237;land;false;desert;1
6344;163;168;227;land;false;plains;1
6345;147;227;160;land;false;plains;1
6346;183;188;153;land;false;desert;1
6347;234;229;150;land;false;mountain;1
6348;248;181;199;land;true;jungle;1
6349;70;253;180;land;false;plains;1
6350;143;235;137;land;false;plains;1
6351;113;232;209;land;true;plains;1
6352;160;225;169;land;false;plains;1
6353;188;221;224;land;false;plains;1
6354;218;233;201;land;false;plains;1
6355;232;251;247;land;false;desert;1
6356;253;25;249;land;true;desert;1
6357;122;227;198;land;false;plains;1
6358;135;248;253;land;false;plains;1
6359;231;204;162;land;false;plains;1
6360;78;236;248;land;false;desert;1
6361;202;253;100;land;false;plains;1
6362;225;246;205;land;false;desert;1
6363;112;195;245;land;false;plains;1
6364;97;232;230;land;false;hills;1
6365;184;210;250;land;false;desert;1
6366;134;235;212;land;false;plains;1
6367;212;169;125;land;false;plains;1
6368;242;220;110;land;true;mountain;1
6369;236;168;134;land;false;plains;1
6370;162;248;171;land;false;desert;1
6371;245;182;194;land;false;plains;1
6372;181;183;228;land;false;desert;1
6373;148;177;180;land;false;plains;1
6374;241;82;182;land;false;plains;1
6375;224;107;242;land;false;desert;1
6376;240;115;158;land;false;plains;1
6377;195;100;213;land;false;plains;1
6378;220;107;241;land;false;plains;1
6379;161;241;183;land;false;desert;1
6380;159;158;221;land;false;desert;1
6381;100;228;234;land;false;plains;1
6382;190;112;215;land;false;plains;1
6383;239;83;207;land;false;plains;1
6384;153;235;132;land;false;plains;1
6385;224;123;225;land;true;plains;1
6386;252;217;186;land;false;plains;1
6387;208;174;154;land;false;plains;1
6388;160;220;123;land;false;desert;1
6389;174;219;156;land;false;plains;1
6390;198;235;124;land;false;plains;1
6391;167;220;147;land;false;plains;1
6392;209;128;246;land;true;plains;1
6393;246;152;152;land;false;plains;1
6394;220;201;161;land;false;desert;1
6395;204;180;251;land;false;desert;1
6396;231;140;147;land;false;desert;1
6397;165;197;243;land;false;desert;1
6398;97;232;223;land;true;hills;1
6399;201;134;225;land;true;plains;1
6400;213;103;195;land;true;desert;1
6401;77;239;248;land;false;desert;1
6402;226;216;227;land;false;hills;1
6403;177;241;103;land;true;desert;1
6404;189;235;133;land;false;desert;1
6405;224;227;173;land;false;plains;1
6406;159;195;239;land;false;plains;1
6407;241;118;215;land;false;plains;1
