9;naval_base;2224.00;9.70;335.00;-2.68;9345
9;naval_base;2011.00;9.70;1667.00;-1.21;10676
9;naval_base;1006.00;9.50;644.00;0.40;12635
9;naval_base;1012.00;9.50;1320.00;-2.79;11882
9;naval_base;1846.00;9.50;704.00;-2.03;10795
9;naval_base;833.00;9.50;1074.00;-0.46;9540
9;naval_base;2006.00;9.70;1538.00;-1.74;11563
9;naval_base;2296.00;9.50;503.00;0.46;9376
9;naval_base;1343.00;9.50;1597.00;-2.11;11024
9;naval_base;881.00;9.50;836.00;-1.19;12601
9;naval_base;896.00;9.70;718.00;-1.82;8076
9;naval_base;905.00;9.50;1280.00;-2.28;11358
9;naval_base;2208.00;9.70;334.00;-3.73;9345
9;naval_base;2229.00;9.70;337.00;-1.82;9345
9;naval_base;2173.00;9.70;1501.00;0.64;11802
9;naval_base;2011.00;9.70;1627.00;-1.66;10838
9;naval_base;2209.00;9.50;445.00;0.46;10632
9;naval_base;1147.00;9.50;697.00;0.14;10553
9;naval_base;2500.00;9.70;1040.00;-4.07;10817
9;naval_base;1784.00;9.50;1675.00;-3.42;12454
9;naval_base;2389.00;9.70;1220.00;-3.99;11432
9;naval_base;2492.00;9.70;1080.00;1.33;11550
9;naval_base;1542.00;9.70;1668.00;-3.05;11098
9;naval_base;865.00;9.50;919.00;-1.68;10550
9;naval_base;2058.00;9.50;466.00;-0.24;8897
9;naval_base;828.00;9.50;1002.00;-0.88;11615
9;naval_base;899.00;9.50;753.00;-1.84;11798
9;naval_base;804.00;9.50;1157.00;-1.57;12565
9;naval_base;2400.00;9.70;1195.00;1.57;9349
9;naval_base;1750.00;9.70;1554.00;-2.78;9603
9;naval_base;819.00;9.50;1200.00;-1.28;11493
9;naval_base;2061.00;9.70;1696.00;-3.68;11654
9;naval_base;868.00;9.50;894.00;-1.95;12598
9;naval_base;1768.00;9.70;1668.00;-4.59;9239
9;naval_base;813.00;9.50;1114.00;-1.82;10635
9;naval_base;1922.00;9.50;586.00;-0.90;11675
9;naval_base;1668.00;9.50;1694.00;-3.61;12449
9;naval_base;2504.00;9.70;997.00;-4.00;11787
9;naval_base;1845.00;9.70;749.00;-4.49;10795
9;naval_base;817.00;9.50;1194.00;-2.58;10806
9;naval_base;952.00;9.70;640.00;0.00;11064
9;naval_base;2014.00;9.50;1649.00;-1.89;10838
9;naval_base;2189.00;9.60;229.00;-0.93;9088
9;naval_base;2371.00;9.70;574.00;0.98;8139
9;naval_base;2240.00;9.50;1369.00;-3.52;10166
9;naval_base;2001.00;9.50;1521.00;-1.41;12496
9;naval_base;2238.00;9.85;228.00;0.79;10037
9;naval_base;1855.00;9.70;1486.00;-2.89;9511
9;naval_base;1847.00;9.70;1495.00;-3.27;11736
9;naval_base;832.00;9.50;1248.00;1.57;11322
9;naval_base;898.00;9.50;739.00;-2.45;11798
9;naval_base;2085.00;9.50;455.00;0.46;11719
9;naval_base;2388.00;9.70;627.00;0.90;11374
9;naval_base;2197.00;9.75;220.00;-0.59;9029
9;naval_base;857.00;9.50;929.00;-1.21;10550
9;naval_base;1186.00;9.50;1422.00;-1.11;11883
9;naval_base;2024.00;9.50;1692.00;-1.46;11332
9;naval_base;881.00;9.50;674.00;-1.00;10493
9;naval_base;905.00;9.50;660.00;-0.64;10891
9;naval_base;2377.00;9.70;607.00;1.03;11374
9;naval_base;878.00;9.70;1262.00;-2.68;11152
9;naval_base;2496.00;9.70;850.00;-4.60;11889
9;naval_base;1987.00;9.50;489.00;0.00;12671
9;naval_base;2495.00;9.70;1072.00;1.57;11550
9;naval_base;875.00;9.50;850.00;-1.89;10846
9;naval_base;1259.00;9.70;731.00;1.11;10023
9;naval_base;1790.00;9.50;1637.00;0.95;11843
9;naval_base;943.00;9.50;639.00;-0.12;11064
9;naval_base;1220.00;9.50;689.00;0.00;10922
9;naval_base;1397.00;9.50;773.00;0.40;10537
9;naval_base;1313.00;9.50;1556.00;-1.79;10395
9;naval_base;836.00;9.70;1046.00;-2.09;9540
9;naval_base;1788.00;9.50;689.00;0.83;10972
9;naval_base;1112.00;9.70;1345.00;-2.36;12534
9;naval_base;2024.00;9.70;1684.00;-2.27;11332
9;naval_base;2175.00;9.50;243.00;-0.52;9088
9;naval_base;1550.00;9.50;1667.00;-2.36;11098
9;naval_base;832.00;9.50;975.00;-1.43;11615
9;naval_base;2290.00;9.50;381.00;1.11;10117
9;naval_base;890.00;9.70;1267.00;-2.16;11152
9;naval_base;2313.00;9.50;1323.00;-4.43;10393
9;naval_base;2370.00;9.70;567.00;1.28;8139
9;naval_base;1718.00;9.50;721.00;-0.98;11118
9;naval_base;2187.00;9.70;342.00;-3.65;12694
9;naval_base;1193.00;9.50;692.00;0.00;10922
9;naval_base;1326.00;9.70;1584.00;-3.41;11024
9;naval_base;1849.00;9.70;665.00;1.33;10539
9;naval_base;816.00;9.70;1224.00;-1.70;11493
9;naval_base;1048.00;9.50;1335.00;-3.31;11086
9;naval_base;1932.00;9.50;530.00;-1.57;7972
9;naval_base;1228.00;9.70;1456.00;-3.54;11277
9;naval_base;2401.00;9.70;1187.00;1.57;9349
9;naval_base;960.00;9.70;1305.00;-3.14;10801
9;naval_base;1077.00;9.70;1336.00;-3.22;12532
9;naval_base;954.00;9.50;640.00;0.00;11064
9;naval_base;1238.00;9.50;1456.00;-2.41;11277
9;naval_base;2487.00;9.70;799.00;1.45;7927
9;naval_base;2291.00;9.70;503.00;0.00;9376
9;naval_base;2266.00;9.50;491.00;0.61;10716
9;naval_base;1554.00;9.50;1691.00;-0.40;11098
9;naval_base;2395.00;9.70;1230.00;-3.00;11432
9;naval_base;2497.00;9.70;837.00;-4.25;11889
9;naval_base;801.00;9.50;1139.00;-0.79;10635
9;naval_base;1501.00;9.50;803.00;0.32;11893
9;naval_base;2116.00;9.70;1579.00;-2.68;9148
9;naval_base;2079.00;9.70;1664.00;-4.09;8787
9;naval_base;2094.00;9.70;1602.00;-4.65;12471
9;naval_base;2008.00;9.50;1587.00;-1.05;8696
9;naval_base;1765.00;9.75;664.00;1.14;11680
9;naval_base;902.00;9.50;785.00;-0.98;10357
9;naval_base;1950.00;9.70;1436.00;-2.18;10479
9;naval_base;1726.00;9.50;703.00;-0.98;11118
9;naval_base;1777.00;9.70;675.00;1.25;10972
9;naval_base;2497.00;9.70;1013.00;1.11;11787
9;naval_base;936.00;9.70;1301.00;-2.36;11358
9;naval_base;2019.00;9.50;1686.00;-3.14;11332
9;naval_base;1874.00;9.93;623.00;-1.57;10980
9;naval_base;889.00;9.50;819.00;-1.57;12601
9;naval_base;1910.00;9.50;601.00;-0.20;8187
9;naval_base;810.00;9.50;1171.00;-1.89;12565
9;naval_base;2259.00;9.50;1362.00;-4.47;11837
9;naval_base;1865.00;10.30;610.00;-0.86;10267
9;naval_base;2295.00;10.12;311.00;1.27;12704
9;naval_base;2359.00;9.50;516.00;0.54;11088
9;naval_base;1770.00;9.50;666.00;0.62;11680
9;naval_base;2032.00;9.50;1729.00;-2.72;10965
9;naval_base;2224.00;9.70;461.00;0.46;9228
9;naval_base;1810.00;9.50;1518.00;-3.71;10470
9;naval_base;1056.00;9.50;668.00;0.38;10298
9;naval_base;2501.00;9.50;862.00;1.11;11889
9;naval_base;870.00;9.50;868.00;-1.79;10846
9;naval_base;2330.00;9.70;1290.00;1.37;7995
9;naval_base;2120.00;9.70;1584.00;-2.86;9148
9;naval_base;1557.00;9.50;1716.00;-2.82;8712
9;naval_base;2242.00;9.70;471.00;0.24;9228
9;naval_base;2050.00;9.70;1740.00;-3.42;10957
9;naval_base;1574.00;9.70;1674.00;-2.86;9897
9;naval_base;1293.00;9.50;1548.00;-2.63;10395
9;naval_base;1332.00;9.70;1577.00;-2.77;11024
9;naval_base;784.00;9.70;1082.00;0.79;8243
9;naval_base;2250.00;9.70;478.00;1.25;10716
9;naval_base;1866.00;9.50;666.00;-0.79;10539
9;naval_base;2294.00;9.70;331.00;-4.12;11942
9;naval_base;868.00;9.50;889.00;-1.33;12598
9;naval_base;2513.00;9.70;916.00;1.29;9257
9;naval_base;1993.00;9.70;1483.00;-1.85;12496
9;naval_base;1275.00;9.70;741.00;0.67;10023
9;naval_base;813.00;9.50;1216.00;-0.98;11493
9;naval_base;1442.00;9.70;788.00;0.93;8792
9;naval_base;1541.00;9.70;1708.00;-3.31;8712
9;naval_base;1518.00;9.70;1699.00;-2.36;11776
9;naval_base;2062.00;9.70;1701.00;-4.39;11654
9;naval_base;1543.00;9.50;1696.00;-0.32;11098
9;naval_base;1534.00;9.50;1695.00;0.00;11098
9;naval_base;1605.00;9.50;1714.00;-2.06;11166
9;naval_base;2071.00;9.70;1680.00;-4.17;8787
9;naval_base;1685.00;9.70;1690.00;-3.67;9462
9;naval_base;2082.00;9.70;1662.00;-4.25;12465
9;naval_base;1723.00;9.70;1679.00;-3.14;11779
9;naval_base;2019.00;9.70;1656.00;-2.71;10676
9;naval_base;1518.00;9.50;1646.00;-1.74;9640
9;naval_base;2090.00;9.95;1629.00;-4.12;12471
9;naval_base;1519.00;9.70;1623.00;-2.50;9640
9;naval_base;2092.00;9.70;1621.00;1.57;12471
9;naval_base;1383.00;9.70;1608.00;-2.76;10902
9;naval_base;1373.00;9.70;1596.00;-2.78;10902
9;naval_base;2097.00;9.70;1597.00;1.57;9148
9;naval_base;1401.00;9.70;1600.00;-2.88;11080
9;naval_base;1422.00;9.70;1577.00;-4.04;11900
9;naval_base;1749.00;9.70;1577.00;-4.67;9603
9;naval_base;2143.00;9.70;1575.00;-4.39;12482
9;naval_base;1309.00;9.50;1574.00;-1.33;10395
9;naval_base;2106.00;9.70;1578.00;-3.61;9148
9;naval_base;2155.00;9.70;1564.00;-4.63;11936
9;naval_base;2164.00;9.70;1559.00;-3.93;11936
9;naval_base;1498.00;9.70;1549.00;-2.08;11766
9;naval_base;1742.00;9.70;1568.00;-3.49;9603
9;naval_base;1290.00;9.70;1545.00;-2.45;10395
9;naval_base;2167.00;9.95;1529.00;1.57;12494
9;naval_base;2169.00;9.70;1519.00;1.47;12494
9;naval_base;2172.00;9.70;1491.00;0.93;11802
9;naval_base;1234.00;9.50;1483.00;-0.79;11163
9;naval_base;2174.00;9.70;1489.00;-4.57;11802
9;naval_base;1240.00;9.50;1480.00;-1.21;11163
9;naval_base;1248.00;9.50;1464.00;-1.65;11277
9;naval_base;1224.00;9.70;1463.00;1.11;11277
9;naval_base;2190.00;10.30;1471.00;-4.33;9938
9;naval_base;1176.00;9.50;1445.00;-1.25;11883
9;naval_base;1981.00;9.50;1468.00;-2.03;9673
9;naval_base;2198.00;9.78;1451.00;1.57;10917
9;naval_base;2203.00;9.50;1410.00;1.57;10917
9;naval_base;1177.00;9.70;1411.00;-2.12;8095
9;naval_base;1169.00;9.50;1406.00;-2.78;8095
9;naval_base;2218.00;9.70;1374.00;1.41;10166
9;naval_base;2264.00;9.70;1349.00;-4.00;8260
9;naval_base;2277.00;9.70;1340.00;-3.93;8260
9;naval_base;2284.00;9.50;1339.00;-3.85;8260
9;naval_base;2297.00;9.70;1328.00;-3.93;8260
9;naval_base;1054.00;9.70;1335.00;-3.00;11086
9;naval_base;1070.00;9.50;1335.00;-3.27;11086
9;naval_base;1016.00;9.70;1318.00;-2.48;11882
9;naval_base;996.00;9.50;1312.00;-2.09;9985
9;naval_base;988.00;9.70;1305.00;-2.58;9985
9;naval_base;948.00;9.70;1302.00;-3.29;10801
9;naval_base;2322.00;9.70;1295.00;-3.68;10393
9;naval_base;2337.00;9.70;1276.00;1.30;10562
9;naval_base;2342.00;9.70;1265.00;-4.25;10562
9;naval_base;2344.00;9.70;1252.00;-4.12;10562
9;naval_base;2347.00;9.70;1242.00;1.37;12551
9;naval_base;851.00;9.50;1245.00;-1.57;11322
9;naval_base;2347.00;9.70;1241.00;1.57;12551
9;naval_base;2366.00;9.50;1234.00;-2.68;12551
9;naval_base;2388.00;9.70;1221.00;-3.73;11432
9;naval_base;2353.00;9.70;1230.00;-4.15;12551
9;naval_base;2369.00;9.70;1218.00;-2.36;12551
9;naval_base;835.00;9.70;1221.00;-3.61;11322
9;naval_base;837.00;9.50;1225.00;-2.68;11322
9;naval_base;819.00;9.50;1197.00;-2.03;11493
9;naval_base;2421.00;9.70;1170.00;0.98;11769
9;naval_base;2406.00;9.70;1173.00;-2.98;9349
9;naval_base;2417.00;9.70;1164.00;-4.25;11769
9;naval_base;2428.00;9.70;1155.00;-4.33;11769
9;naval_base;2445.00;9.70;1147.00;-3.56;10383
9;naval_base;2457.00;9.70;1128.00;-3.46;10383
9;naval_base;2474.00;9.70;1114.00;-3.93;10920
9;naval_base;2493.00;9.70;1089.00;-4.33;10920
9;naval_base;2509.00;9.50;1104.00;-4.25;11196
9;naval_base;2503.00;9.50;1064.00;-3.46;11550
9;naval_base;836.00;9.50;1062.00;-1.11;9540
9;naval_base;2498.00;9.70;1068.00;-4.21;11550
9;naval_base;797.00;9.70;1057.00;-3.14;12585
9;naval_base;804.00;9.50;1038.00;-0.32;10001
9;naval_base;2502.00;9.70;1024.00;1.41;11787
9;naval_base;2500.00;9.70;1002.00;-4.59;11787
9;naval_base;2514.00;9.50;996.00;-3.40;11787
9;naval_base;851.00;9.50;947.00;-0.98;11096
9;naval_base;2519.00;9.70;962.00;-4.07;9618
9;naval_base;853.00;9.50;940.00;-1.07;11096
9;naval_base;2523.00;9.70;942.00;-4.47;12593
9;naval_base;2516.00;9.50;925.00;1.57;12593
9;naval_base;2512.00;9.50;907.00;-4.55;9257
9;naval_base;868.00;9.50;876.00;-1.47;10846
9;naval_base;2496.00;9.70;852.00;1.01;11889
9;naval_base;882.00;9.50;836.00;-0.79;12601
9;naval_base;2495.00;9.70;824.00;1.57;7927
9;naval_base;2492.00;9.70;812.00;1.52;7927
9;naval_base;1465.00;9.50;799.00;0.46;8792
9;naval_base;1537.00;9.50;804.00;0.32;10821
9;naval_base;1641.00;9.50;781.00;-0.08;11856
9;naval_base;2486.00;9.50;795.00;-4.39;7927
9;naval_base;1591.00;9.50;795.00;-0.46;11991
9;naval_base;1607.00;9.50;784.00;-0.67;11991
9;naval_base;2476.00;9.70;782.00;1.57;9966
9;naval_base;1433.00;9.50;784.00;0.79;11904
9;naval_base;1658.00;9.50;776.00;0.46;11856
9;naval_base;902.00;9.50;778.00;-1.49;11798
9;naval_base;1405.00;9.50;775.00;0.90;11904
9;naval_base;2476.00;9.50;771.00;1.25;9966
9;naval_base;1330.00;9.70;767.00;-0.14;11198
9;naval_base;1375.00;9.50;771.00;0.24;8670
9;naval_base;902.00;9.50;764.00;-1.79;11798
9;naval_base;2476.00;9.70;767.00;-4.47;9966
9;naval_base;1316.00;9.50;757.00;0.46;11198
9;naval_base;1691.00;9.50;761.00;-0.93;8498
9;naval_base;2460.00;9.50;753.00;0.59;8600
9;naval_base;1852.00;9.50;740.00;-0.96;10795
9;naval_base;1282.00;9.70;742.00;0.18;10023
9;naval_base;2446.00;9.50;743.00;0.00;8600
9;naval_base;2451.00;9.50;746.00;1.57;8600
9;naval_base;1696.00;9.50;735.00;-0.66;11808
9;naval_base;2436.00;9.70;728.00;0.46;12621
9;naval_base;1829.00;9.70;729.00;1.57;10795
9;naval_base;2422.00;9.70;710.00;1.41;12621
9;naval_base;1253.00;9.70;712.00;1.41;10023
9;naval_base;1825.00;9.70;716.00;0.98;10795
9;naval_base;1853.00;9.70;728.00;-1.82;10795
9;naval_base;1723.00;9.50;705.00;-0.79;11118
9;naval_base;1819.00;9.50;705.00;1.50;10795
9;naval_base;1244.00;9.50;703.00;0.32;9521
9;naval_base;1239.00;9.50;695.00;0.67;9521
9;naval_base;1110.00;9.50;695.00;-0.08;9870
9;naval_base;1182.00;9.70;693.00;0.17;10922
9;naval_base;875.00;9.50;673.00;-0.90;10493
9;naval_base;1176.00;9.50;689.00;0.00;9650
9;naval_base;2412.00;9.50;680.00;1.03;10338
9;naval_base;1739.00;9.50;681.00;-1.01;11916
9;naval_base;1039.00;9.50;667.00;-0.12;9226
9;naval_base;1860.00;9.50;682.00;-1.57;10539
9;naval_base;892.00;9.50;669.00;-0.98;10891
9;naval_base;1852.00;9.50;670.00;1.57;10539
9;naval_base;1046.00;9.50;667.00;-0.64;9226
9;naval_base;1029.00;9.70;659.00;0.79;9226
9;naval_base;2404.00;9.70;661.00;1.45;10338
9;naval_base;1017.00;9.70;654.00;0.98;9226
9;naval_base;908.00;9.50;656.00;-0.54;10891
9;naval_base;1763.00;9.50;659.00;-4.12;11680
9;naval_base;919.00;9.50;648.00;-0.79;10891
9;naval_base;1845.00;9.50;645.00;0.24;10980
9;naval_base;970.00;9.50;640.00;-0.17;10294
9;naval_base;1752.00;9.50;647.00;0.00;11253
9;naval_base;1011.00;9.50;646.00;0.00;12635
9;naval_base;1762.00;9.50;647.00;-1.57;11253
9;naval_base;1875.00;9.50;646.00;-1.57;10980
9;naval_base;980.00;9.50;636.00;-0.20;10294
9;naval_base;997.00;9.50;641.00;0.79;12635
9;naval_base;1837.00;9.50;634.00;0.64;10980
9;naval_base;987.00;9.50;639.00;-0.93;10294
9;naval_base;1876.00;9.50;641.00;-1.93;10980
9;naval_base;2390.00;9.70;629.00;0.90;9387
9;naval_base;1881.00;9.70;614.00;0.17;11801
9;naval_base;2381.00;9.50;610.00;0.95;11374
9;naval_base;1907.00;9.50;603.00;-0.59;11801
9;naval_base;1836.00;9.70;612.00;-3.52;10324
9;naval_base;1814.00;9.75;607.00;-2.86;10324
9;naval_base;1848.00;9.50;602.00;1.57;10267
9;naval_base;2374.00;9.70;592.00;0.90;8139
9;naval_base;1837.00;9.50;592.00;0.46;9857
9;naval_base;1934.00;9.50;560.00;-1.41;11675
9;naval_base;2367.00;9.70;559.00;-4.35;8139
9;naval_base;2362.00;9.70;538.00;1.11;11794
9;naval_base;2366.00;9.70;528.00;1.21;11794
9;naval_base;2308.00;9.50;503.00;0.39;9376
9;naval_base;2309.00;9.50;503.00;-0.28;9376
9;naval_base;1949.00;9.50;512.00;0.00;9557
9;naval_base;1955.00;9.50;503.00;-0.93;9557
9;naval_base;2153.00;9.50;499.00;-0.17;12666
9;naval_base;2314.00;9.50;503.00;-0.20;9376
9;naval_base;2335.00;9.50;505.00;0.46;11088
9;naval_base;2288.00;9.70;502.00;0.24;9376
9;naval_base;2272.00;9.50;495.00;-0.17;10716
9;naval_base;2133.00;9.70;491.00;1.11;12666
9;naval_base;1956.00;9.50;500.00;-0.79;9557
9;naval_base;2126.00;9.70;488.00;1.18;12666
9;naval_base;1993.00;9.50;485.00;-0.59;12671
9;naval_base;2176.00;9.50;480.00;-0.46;11673
9;naval_base;2022.00;9.50;480.00;-0.46;11540
9;naval_base;2169.00;9.50;483.00;0.28;11673
9;naval_base;2014.00;9.50;481.00;0.00;11540
9;naval_base;2257.00;9.70;484.00;1.25;10716
9;naval_base;2136.00;9.50;486.00;-4.39;12666
9;naval_base;2048.00;9.50;474.00;-0.32;11540
9;naval_base;2039.00;9.50;476.00;0.00;11540
9;naval_base;2121.00;9.50;474.00;1.11;8275
9;naval_base;2149.00;9.50;469.00;-1.15;8275
9;naval_base;2104.00;9.50;459.00;0.40;8275
9;naval_base;2172.00;9.50;467.00;-1.25;11673
9;naval_base;2066.00;9.50;463.00;-0.46;8897
9;naval_base;2187.00;9.50;461.00;-0.32;11673
9;naval_base;2208.00;9.50;459.00;1.11;9228
9;naval_base;2193.00;9.50;453.00;-0.79;11673
9;naval_base;2198.00;9.50;453.00;-0.79;10632
9;naval_base;2106.00;9.50;404.00;-2.03;11156
9;naval_base;2274.00;9.70;400.00;-1.82;9922
9;naval_base;2107.00;9.50;386.00;-1.37;11156
9;naval_base;2139.00;9.50;344.00;-2.36;12698
9;naval_base;2293.00;9.70;341.00;1.57;11942
9;naval_base;2193.00;9.70;338.00;-3.65;12694
9;naval_base;2196.00;9.70;337.00;-2.98;12694
9;naval_base;2294.00;9.70;322.00;1.25;12704
9;naval_base;2149.00;9.50;315.00;-0.93;11899
9;naval_base;2151.00;9.50;307.00;-1.03;11899
9;naval_base;2167.00;9.50;263.00;-2.03;10260
9;naval_base;2256.00;9.50;247.00;0.21;12713
9;naval_base;2265.00;9.50;248.00;-0.24;12713
9;naval_base;2180.00;9.50;241.00;-0.62;9088
9;naval_base;2272.00;9.50;229.00;0.93;8821
9;naval_base;2253.00;9.70;248.00;1.43;12713
9;naval_base;2253.00;9.50;239.00;1.41;12713
9;naval_base;2219.00;9.68;212.00;0.17;9029
9;naval_base;2240.00;10.50;219.00;1.57;10037
9;naval_base;2223.00;9.50;211.00;-1.41;9029
9;naval_base;2031.00;9.70;1769.00;0.00;12429
9;naval_base;2036.00;9.50;1763.00;-0.46;12429
9;naval_base;2034.00;9.50;1742.00;0.00;10965
9;naval_base;1622.00;9.50;1724.00;-1.57;11968
9;naval_base;1792.00;9.70;1713.00;-1.57;11423
9;naval_base;1776.00;9.50;1685.00;-1.57;9239
9;naval_base;1778.00;9.70;1613.00;-1.57;10852
9;naval_base;1809.00;9.70;1592.00;0.56;9261
9;naval_base;1303.00;9.50;1578.00;-3.14;10049
9;naval_base;1432.00;9.70;1552.00;-3.14;12486
9;naval_base;1793.00;9.70;1531.00;-1.57;10643
9;naval_base;1805.00;9.50;1531.00;-1.57;10470
9;naval_base;1814.00;9.70;1525.00;-1.57;10470
9;naval_base;1927.00;9.50;1491.00;-4.39;12498
9;naval_base;1916.00;9.50;1465.00;-1.57;8297
9;naval_base;2326.00;9.50;1322.00;-1.57;10393
9;naval_base;883.00;9.50;1297.00;-1.57;9771
9;naval_base;2363.00;9.50;1238.00;-1.57;12551
9;naval_base;2389.00;9.50;1235.00;-1.57;11432
9;naval_base;810.00;9.50;1060.00;-0.20;12585
9;naval_base;822.00;9.50;1070.00;-1.57;9540
9;naval_base;2513.00;9.50;1010.00;-1.57;11787
9;naval_base;1737.00;9.50;662.00;-1.57;11916
9;naval_base;2171.00;9.50;475.00;-1.57;11673
9;naval_base;2164.00;9.70;469.00;-1.57;11673
9;naval_base;2220.00;9.50;454.00;-1.57;9228
9;naval_base;2300.00;9.70;373.00;-0.79;10117
9;naval_base;2150.00;9.50;369.00;1.57;12690
9;naval_base;2144.00;9.50;369.00;-1.57;12690
9;naval_base;2287.00;9.50;366.00;-1.57;10117
9;naval_base;2295.00;9.50;275.00;-1.57;11447
9;naval_base;2286.00;9.70;261.00;-1.57;11447
9;naval_base;2260.00;9.50;238.00;-1.57;12713
9;naval_base;2254.00;9.50;231.00;-1.57;12713
9;naval_base;2248.00;9.50;218.00;-1.57;10037
9;bunker;1252.00;9.70;1429.00;1.05;0
9;bunker;1373.00;10.48;1186.00;2.61;0
9;bunker;1873.00;9.70;1203.00;0.45;0
9;bunker;933.00;10.15;1217.00;1.65;0
9;bunker;1999.00;9.70;534.00;5.77;0
9;bunker;1149.00;10.78;862.00;2.51;0
9;bunker;1584.00;10.15;925.00;3.72;0
9;bunker;1014.00;11.25;1249.00;1.56;0
9;bunker;1833.00;9.70;1228.00;4.22;0
9;bunker;2366.00;9.70;1196.00;5.78;0
9;bunker;1771.00;9.70;1647.00;2.16;0
9;bunker;1932.00;9.70;1121.00;0.01;0
9;bunker;1984.00;9.70;1043.00;2.67;0
9;bunker;1942.00;9.70;885.00;4.23;0
9;bunker;1442.00;11.60;1047.00;0.61;0
9;bunker;2049.00;9.70;1385.00;4.73;0
9;bunker;1254.00;9.70;793.00;0.01;0
9;bunker;1252.00;10.45;880.00;2.68;0
9;bunker;1326.00;10.82;1187.00;0.52;0
9;bunker;2165.00;9.70;911.00;1.72;0
9;bunker;1944.00;10.80;761.00;4.74;0
9;bunker;2299.00;10.07;772.00;1.12;0
9;bunker;1653.00;11.73;1143.00;3.78;0
9;bunker;2102.00;9.70;774.00;0.17;0
9;bunker;2248.00;11.43;1178.00;3.19;0
9;bunker;2072.00;9.70;1082.00;4.39;0
9;bunker;1711.00;10.78;1145.00;2.23;0
9;bunker;1570.00;9.90;1432.00;0.07;0
9;bunker;900.00;10.43;1175.00;1.63;0
9;bunker;2258.00;10.38;1156.00;4.30;0
9;bunker;2171.00;10.20;1214.00;0.68;0
9;bunker;1410.00;10.93;1013.00;4.80;0
9;bunker;1117.00;11.05;916.00;4.90;0
9;bunker;2091.00;9.70;1497.00;2.74;0
9;bunker;1206.00;10.30;1224.00;5.40;0
9;bunker;910.00;10.40;1041.00;0.68;0
9;bunker;1645.00;10.32;1591.00;3.35;0
9;bunker;1768.00;9.70;963.00;1.19;0
9;bunker;1000.00;10.23;803.00;3.85;0
9;bunker;1482.00;11.43;1155.00;5.41;0
9;bunker;2105.00;9.70;745.00;3.25;0
9;bunker;1510.00;11.20;1249.00;4.46;0
9;bunker;2415.00;10.85;1054.00;2.30;0
9;bunker;1693.00;9.70;783.00;3.86;0
9;bunker;1177.00;10.93;1232.00;0.24;0
9;bunker;1077.00;11.00;1207.00;2.90;0
9;bunker;2187.00;10.82;278.00;0.75;0
9;bunker;1240.00;9.70;1398.00;2.31;0
9;bunker;2430.00;15.05;810.00;4.97;0
9;bunker;2171.00;11.25;1335.00;2.81;0
9;bunker;2082.00;9.70;1526.00;4.37;0
9;bunker;1394.00;10.60;1546.00;0.75;0
9;bunker;2008.00;9.70;1079.00;3.42;0
9;bunker;1008.00;11.60;1132.00;1.26;0
9;bunker;2036.00;9.70;1528.00;1.36;0
9;bunker;1391.00;9.70;1599.00;5.48;0
9;bunker;1546.00;11.05;956.00;1.86;0
9;bunker;2135.00;9.70;673.00;4.52;0
9;bunker;2024.00;9.70;1006.00;6.09;0
9;bunker;1662.00;9.70;1577.00;3.93;0
9;bunker;1032.00;11.60;1173.00;0.31;0
9;bunker;1291.00;10.90;1073.00;2.97;0
9;bunker;1816.00;9.70;1488.00;5.99;0
9;bunker;2243.00;9.70;1297.00;2.37;0
9;bunker;1492.00;9.70;880.00;5.04;0
9;bunker;1858.00;9.70;1182.00;0.31;0
9;bunker;2143.00;9.70;896.00;4.44;0
9;bunker;2232.00;10.90;1072.00;5.64;0
9;bunker;2140.00;10.00;1030.00;3.48;0
9;bunker;1985.00;9.70;1308.00;5.04;0
9;bunker;1062.00;12.10;1135.00;1.43;0
9;bunker;1764.00;9.70;985.00;5.55;0
9;bunker;1720.00;11.30;1226.00;1.93;0
9;bunker;979.00;11.95;1223.00;3.49;0
9;bunker;925.00;10.18;734.00;6.15;0
9;bunker;1888.00;9.70;997.00;4.00;0
9;bunker;1867.00;9.70;870.00;5.20;0
9;bunker;1364.00;11.00;1051.00;1.94;0
9;bunker;1046.00;11.38;963.00;4.60;0
9;bunker;1115.00;12.38;1098.00;2.44;0
9;bunker;1241.00;9.70;1387.00;2.54;0
9;bunker;1802.00;10.10;1265.00;0.38;0
9;bunker;1517.00;10.70;939.00;4.51;0
9;bunker;1568.00;9.70;845.00;5.71;0
9;bunker;1027.00;12.78;1209.00;2.44;0
9;bunker;1739.00;10.80;1299.00;5.11;0
9;bunker;974.00;10.60;849.00;1.49;0
9;bunker;962.00;10.85;1097.00;4.16;0
9;bunker;987.00;9.75;1274.00;0.89;0
9;bunker;1541.00;10.00;927.00;2.10;0
9;bunker;2242.00;9.70;800.00;6.22;0
9;bunker;1687.00;11.20;1144.00;2.60;0
9;bunker;944.00;10.70;994.00;4.16;0
9;bunker;1715.00;10.10;1490.00;2.00;0
9;bunker;1582.00;11.80;1247.00;4.67;0
9;bunker;1396.00;10.30;930.00;1.05;0
9;bunker;1460.00;11.93;1067.00;2.61;0
9;bunker;1373.00;9.90;916.00;0.45;0
9;bunker;2111.00;12.40;1366.00;3.11;0
9;bunker;2062.00;9.70;1069.00;4.67;0
9;bunker;1539.00;12.10;1064.00;1.06;0
9;bunker;1426.00;10.30;1410.00;5.18;0
9;bunker;1348.00;10.73;1284.00;0.10;0
